GHS-NRO;CMD-COD;DCS-MCO;GHM-NRO;GHS-LIB;SEU-BAS;SEU-HAU;GHS-PRI;EXB-FORFAIT;EXB-JOURNALIER;EXH-PRI;DATE-EFFET
5172;03;M;03M074;Tumeurs malignes des oreilles, du nez, de la gorge ou de la bouche, niveau 4;0;0;1050,32;0;0;0;01/03/2021
0846;03;M;03M07T;Tumeurs malignes des oreilles, du nez, de la gorge ou de la bouche, très courte durée;0;0;1400,42;0;0;0;01/03/2021
0888;03;M;03M07T;Tumeurs malignes des oreilles, du nez, de la gorge ou de la bouche, très courte durée;0;0;403,81;0;0;0;01/03/2021
5172;03;M;03M07T;Tumeurs malignes des oreilles, du nez, de la gorge ou de la bouche, très courte durée;0;0;1050,32;0;0;0;01/03/2021
0847;03;M;03M081;Autres diagnostics portant sur les oreilles, le nez, la gorge ou la bouche, âge inférieur à 18 ans, niveau 1;0;5;1613,3;0;0;179,42;01/03/2021
5173;03;M;03M081;Autres diagnostics portant sur les oreilles, le nez, la gorge ou la bouche, âge inférieur à 18 ans, niveau 1;0;0;541,64;0;0;0;01/03/2021
0848;03;M;03M082;Autres diagnostics portant sur les oreilles, le nez, la gorge ou la bouche, âge inférieur à 18 ans, niveau 2;0;11;2922,84;0;0;173,27;01/03/2021
5173;03;M;03M082;Autres diagnostics portant sur les oreilles, le nez, la gorge ou la bouche, âge inférieur à 18 ans, niveau 2;0;0;541,64;0;0;0;01/03/2021
0849;03;M;03M083;Autres diagnostics portant sur les oreilles, le nez, la gorge ou la bouche, âge inférieur à 18 ans, niveau 3;0;28;6413,03;0;0;147,34;01/03/2021
5173;03;M;03M083;Autres diagnostics portant sur les oreilles, le nez, la gorge ou la bouche, âge inférieur à 18 ans, niveau 3;0;0;541,64;0;0;0;01/03/2021
0850;03;M;03M084;Autres diagnostics portant sur les oreilles, le nez, la gorge ou la bouche, âge inférieur à 18 ans, niveau 4;0;49;9507,36;0;0;346,41;01/03/2021
5173;03;M;03M084;Autres diagnostics portant sur les oreilles, le nez, la gorge ou la bouche, âge inférieur à 18 ans, niveau 4;0;0;541,64;0;0;0;01/03/2021
0879;03;M;03M08T;Autres diagnostics portant sur les oreilles, le nez, la gorge ou la bouche, âge inférieur à 18 ans, très courte durée;0;0;722,18;0;0;0;01/03/2021
0889;03;M;03M08T;Autres diagnostics portant sur les oreilles, le nez, la gorge ou la bouche, âge inférieur à 18 ans, très courte durée;0;0;352,93;0;0;0;01/03/2021
5173;03;M;03M08T;Autres diagnostics portant sur les oreilles, le nez, la gorge ou la bouche, âge inférieur à 18 ans, très courte durée;0;0;541,64;0;0;0;01/03/2021
0851;03;M;03M091;Autres diagnostics portant sur les oreilles, le nez, la gorge ou la bouche, âge supérieur à 17 ans, niveau 1;0;5;956,7;0;0;261,33;01/03/2021
5174;03;M;03M091;Autres diagnostics portant sur les oreilles, le nez, la gorge ou la bouche, âge supérieur à 17 ans, niveau 1;0;0;717,53;0;0;0;01/03/2021
0852;03;M;03M092;Autres diagnostics portant sur les oreilles, le nez, la gorge ou la bouche, âge supérieur à 17 ans, niveau 2;0;12;3270,32;0;0;220,76;01/03/2021
5174;03;M;03M092;Autres diagnostics portant sur les oreilles, le nez, la gorge ou la bouche, âge supérieur à 17 ans, niveau 2;0;0;717,53;0;0;0;01/03/2021
0853;03;M;03M093;Autres diagnostics portant sur les oreilles, le nez, la gorge ou la bouche, âge supérieur à 17 ans, niveau 3;0;20;5036,4;0;0;263,59;01/03/2021
5174;03;M;03M093;Autres diagnostics portant sur les oreilles, le nez, la gorge ou la bouche, âge supérieur à 17 ans, niveau 3;0;0;717,53;0;0;0;01/03/2021
0854;03;M;03M094;Autres diagnostics portant sur les oreilles, le nez, la gorge ou la bouche, âge supérieur à 17 ans, niveau 4;0;33;8463,11;0;0;413,89;01/03/2021
5174;03;M;03M094;Autres diagnostics portant sur les oreilles, le nez, la gorge ou la bouche, âge supérieur à 17 ans, niveau 4;0;0;717,53;0;0;0;01/03/2021
0855;03;M;03M09T;Autres diagnostics portant sur les oreilles, le nez, la gorge ou la bouche, âge supérieur à 17 ans, très courte durée;0;0;956,7;0;0;0;01/03/2021
0890;03;M;03M09T;Autres diagnostics portant sur les oreilles, le nez, la gorge ou la bouche, âge supérieur à 17 ans, très courte durée;0;0;302,05;0;0;0;01/03/2021
5174;03;M;03M09T;Autres diagnostics portant sur les oreilles, le nez, la gorge ou la bouche, âge supérieur à 17 ans, très courte durée;0;0;717,53;0;0;0;01/03/2021
0856;03;M;03M101;Affections de la bouche et des dents sans certaines extractions, réparations ou prothèses dentaires, âge inférieur à 18 ans, niveau 1;0;3;1528,62;0;0;266,65;01/03/2021
5175;03;M;03M101;Affections de la bouche et des dents sans certaines extractions, réparations ou prothèses dentaires, âge inférieur à 18 ans, niveau 1;0;0;1125,74;0;0;0;01/03/2021
0857;03;M;03M102;Affections de la bouche et des dents sans certaines extractions, réparations ou prothèses dentaires, âge inférieur à 18 ans, niveau 2;0;7;2595,22;0;0;440,68;01/03/2021
5175;03;M;03M102;Affections de la bouche et des dents sans certaines extractions, réparations ou prothèses dentaires, âge inférieur à 18 ans, niveau 2;0;0;1125,74;0;0;0;01/03/2021
0858;03;M;03M103;Affections de la bouche et des dents sans certaines extractions, réparations ou prothèses dentaires, âge inférieur à 18 ans, niveau 3;0;0;4159,74;0;0;0;01/03/2021
5175;03;M;03M103;Affections de la bouche et des dents sans certaines extractions, réparations ou prothèses dentaires, âge inférieur à 18 ans, niveau 3;0;0;1125,74;0;0;0;01/03/2021
0859;03;M;03M104;Affections de la bouche et des dents sans certaines extractions, réparations ou prothèses dentaires, âge inférieur à 18 ans, niveau 4;0;0;7918,68;0;0;0;01/03/2021
5175;03;M;03M104;Affections de la bouche et des dents sans certaines extractions, réparations ou prothèses dentaires, âge inférieur à 18 ans, niveau 4;0;0;1125,74;0;0;0;01/03/2021
0880;03;M;03M10T;Affections de la bouche et des dents sans certaines extractions, réparations ou prothèses dentaires, âge inférieur à 18 ans, très courte durée;0;0;1500,98;0;0;0;01/03/2021
0891;03;M;03M10T;Affections de la bouche et des dents sans certaines extractions, réparations ou prothèses dentaires, âge inférieur à 18 ans, très courte durée;0;0;744,84;0;0;0;01/03/2021
5175;03;M;03M10T;Affections de la bouche et des dents sans certaines extractions, réparations ou prothèses dentaires, âge inférieur à 18 ans, très courte durée;0;0;1125,74;0;0;0;01/03/2021
0860;03;M;03M111;Affections de la bouche et des dents sans certaines extractions, réparations ou prothèses dentaires, âge supérieur à 17 ans, niveau 1;0;3;1097,75;0;0;195,46;01/03/2021
5176;03;M;03M111;Affections de la bouche et des dents sans certaines extractions, réparations ou prothèses dentaires, âge supérieur à 17 ans, niveau 1;0;0;660,78;0;0;0;01/03/2021
0861;03;M;03M112;Affections de la bouche et des dents sans certaines extractions, réparations ou prothèses dentaires, âge supérieur à 17 ans, niveau 2;0;12;2987,92;0;0;191,71;01/03/2021
5176;03;M;03M112;Affections de la bouche et des dents sans certaines extractions, réparations ou prothèses dentaires, âge supérieur à 17 ans, niveau 2;0;0;660,78;0;0;0;01/03/2021
0862;03;M;03M113;Affections de la bouche et des dents sans certaines extractions, réparations ou prothèses dentaires, âge supérieur à 17 ans, niveau 3;0;21;5492,68;0;0;161,73;01/03/2021
5176;03;M;03M113;Affections de la bouche et des dents sans certaines extractions, réparations ou prothèses dentaires, âge supérieur à 17 ans, niveau 3;0;0;660,78;0;0;0;01/03/2021
0863;03;M;03M114;Affections de la bouche et des dents sans certaines extractions, réparations ou prothèses dentaires, âge supérieur à 17 ans, niveau 4;0;47;9697,64;0;0;471,9;01/03/2021
5176;03;M;03M114;Affections de la bouche et des dents sans certaines extractions, réparations ou prothèses dentaires, âge supérieur à 17 ans, niveau 4;0;0;660,78;0;0;0;01/03/2021
0881;03;M;03M11T;Affections de la bouche et des dents sans certaines extractions, réparations ou prothèses dentaires, âge supérieur à 17 ans, très courte durée;0;0;881,04;0;0;0;01/03/2021
0892;03;M;03M11T;Affections de la bouche et des dents sans certaines extractions, réparations ou prothèses dentaires, âge supérieur à 17 ans, très courte durée;0;0;466,61;0;0;0;01/03/2021
5176;03;M;03M11T;Affections de la bouche et des dents sans certaines extractions, réparations ou prothèses dentaires, âge supérieur à 17 ans, très courte durée;0;0;660,78;0;0;0;01/03/2021
0864;03;M;03M121;Infections aigües sévères des voies aériennes supérieures, âge inférieur à 18 ans, niveau 1;0;6;1804,2;0;0;454,36;01/03/2021
0893;03;M;03M121;Infections aigües sévères des voies aériennes supérieures, âge inférieur à 18 ans, niveau 1;0;0;302,05;0;0;0;01/03/2021
5177;03;M;03M121;Infections aigües sévères des voies aériennes supérieures, âge inférieur à 18 ans, niveau 1;0;0;1353,15;0;0;0;01/03/2021
0865;03;M;03M122;Infections aigües sévères des voies aériennes supérieures, âge inférieur à 18 ans, niveau 2;0;9;3173,32;0;0;459,83;01/03/2021
5177;03;M;03M122;Infections aigües sévères des voies aériennes supérieures, âge inférieur à 18 ans, niveau 2;0;0;1353,15;0;0;0;01/03/2021
0866;03;M;03M123;Infections aigües sévères des voies aériennes supérieures, âge inférieur à 18 ans, niveau 3;0;0;6874,02;0;0;0;01/03/2021
5177;03;M;03M123;Infections aigües sévères des voies aériennes supérieures, âge inférieur à 18 ans, niveau 3;0;0;1353,15;0;0;0;01/03/2021
0867;03;M;03M124;Infections aigües sévères des voies aériennes supérieures, âge inférieur à 18 ans, niveau 4;0;0;13085,53;0;0;0;01/03/2021
5177;03;M;03M124;Infections aigües sévères des voies aériennes supérieures, âge inférieur à 18 ans, niveau 4;0;0;1353,15;0;0;0;01/03/2021
0868;03;M;03M131;Infections aigües sévères des voies aériennes supérieures, âge supérieur à 17 ans, niveau 1;0;4;1162,86;0;0;231,48;01/03/2021
0894;03;M;03M131;Infections aigües sévères des voies aériennes supérieures, âge supérieur à 17 ans, niveau 1;0;0;352,93;0;0;0;01/03/2021
5178;03;M;03M131;Infections aigües sévères des voies aériennes supérieures, âge supérieur à 17 ans, niveau 1;0;0;872,15;0;0;0;01/03/2021
0869;03;M;03M132;Infections aigües sévères des voies aériennes supérieures, âge supérieur à 17 ans, niveau 2;0;9;2811,63;0;0;176,88;01/03/2021
5178;03;M;03M132;Infections aigües sévères des voies aériennes supérieures, âge supérieur à 17 ans, niveau 2;0;0;872,15;0;0;0;01/03/2021
0870;03;M;03M133;Infections aigües sévères des voies aériennes supérieures, âge supérieur à 17 ans, niveau 3;0;18;4403,58;0;0;373,21;01/03/2021
5178;03;M;03M133;Infections aigües sévères des voies aériennes supérieures, âge supérieur à 17 ans, niveau 3;0;0;872,15;0;0;0;01/03/2021
0871;03;M;03M134;Infections aigües sévères des voies aériennes supérieures, âge supérieur à 17 ans, niveau 4;0;0;8531,03;0;0;0;01/03/2021
5178;03;M;03M134;Infections aigües sévères des voies aériennes supérieures, âge supérieur à 17 ans, niveau 4;0;0;872,15;0;0;0;01/03/2021
0872;03;M;03M14Z;Explorations et surveillance pour affections ORL;0;3;872,13;0;0;852,19;01/03/2021
0895;03;M;03M14Z;Explorations et surveillance pour affections ORL;0;0;403,81;0;0;0;01/03/2021
5179;03;M;03M14Z;Explorations et surveillance pour affections ORL;0;0;654,1;0;0;0;01/03/2021
0882;03;M;03M15T;Symptômes et autres recours aux soins de la CMD 03, très courte durée;0;0;675,18;0;0;0;01/03/2021
0896;03;M;03M15T;Symptômes et autres recours aux soins de la CMD 03, très courte durée;0;0;352,93;0;0;0;01/03/2021
5180;03;M;03M15T;Symptômes et autres recours aux soins de la CMD 03, très courte durée;0;0;506,39;0;0;0;01/03/2021
0873;03;M;03M15Z;Symptômes et autres recours aux soins de la CMD 03;0;10;2127,85;0;0;325,69;01/03/2021
5180;03;M;03M15Z;Symptômes et autres recours aux soins de la CMD 03;0;0;506,39;0;0;0;01/03/2021
1005;04;C;04C021;Interventions majeures sur le thorax, niveau 1;0;12;7201,12;0;0;193,6;01/03/2021
5181;04;C;04C021;Interventions majeures sur le thorax, niveau 1;0;0;5400,84;0;0;0;01/03/2021
1006;04;C;04C022;Interventions majeures sur le thorax, niveau 2;0;16;9411,79;0;0;171,5;01/03/2021
5181;04;C;04C022;Interventions majeures sur le thorax, niveau 2;0;0;5400,84;0;0;0;01/03/2021
1007;04;C;04C023;Interventions majeures sur le thorax, niveau 3;0;30;13926,51;0;0;130,06;01/03/2021
5181;04;C;04C023;Interventions majeures sur le thorax, niveau 3;0;0;5400,84;0;0;0;01/03/2021
1008;04;C;04C024;Interventions majeures sur le thorax, niveau 4;13;81;20559,77;0;340,17;497,42;01/03/2021
5181;04;C;04C024;Interventions majeures sur le thorax, niveau 4;0;0;5400,84;0;0;0;01/03/2021
1009;04;C;04C031;Autres interventions chirurgicales sur le système respiratoire, niveau 1;0;6;2402,59;0;0;146,34;01/03/2021
5182;04;C;04C031;Autres interventions chirurgicales sur le système respiratoire, niveau 1;0;0;1801,94;0;0;0;01/03/2021
1010;04;C;04C032;Autres interventions chirurgicales sur le système respiratoire, niveau 2;0;21;6437,95;0;0;119,11;01/03/2021
5182;04;C;04C032;Autres interventions chirurgicales sur le système respiratoire, niveau 2;0;0;1801,94;0;0;0;01/03/2021
1011;04;C;04C033;Autres interventions chirurgicales sur le système respiratoire, niveau 3;0;66;11797,82;0;0;136,09;01/03/2021
5182;04;C;04C033;Autres interventions chirurgicales sur le système respiratoire, niveau 3;0;0;1801,94;0;0;0;01/03/2021
1012;04;C;04C034;Autres interventions chirurgicales sur le système respiratoire, niveau 4;21;126;19963,03;0;340,22;379,61;01/03/2021
5182;04;C;04C034;Autres interventions chirurgicales sur le système respiratoire, niveau 4;0;0;1801,94;0;0;0;01/03/2021
1013;04;C;04C041;Interventions sous thoracoscopie, niveau 1;0;11;4801,23;0;0;154,8;01/03/2021
5183;04;C;04C041;Interventions sous thoracoscopie, niveau 1;0;0;3600,92;0;0;0;01/03/2021
1014;04;C;04C042;Interventions sous thoracoscopie, niveau 2;0;16;6338,03;0;0;128,49;01/03/2021
5183;04;C;04C042;Interventions sous thoracoscopie, niveau 2;0;0;3600,92;0;0;0;01/03/2021
1015;04;C;04C043;Interventions sous thoracoscopie, niveau 3;0;45;10064,1;0;0;196,89;01/03/2021
5183;04;C;04C043;Interventions sous thoracoscopie, niveau 3;0;0;3600,92;0;0;0;01/03/2021
1016;04;C;04C044;Interventions sous thoracoscopie, niveau 4;9;78;16561,42;0;481,28;454,11;01/03/2021
5183;04;C;04C044;Interventions sous thoracoscopie, niveau 4;0;0;3600,92;0;0;0;01/03/2021
1129;04;K;04K02J;Séjours comprenant une endoscopie bronchique, en ambulatoire;0;0;841,27;0;0;0;01/03/2021
5184;04;K;04K02J;Séjours comprenant une endoscopie bronchique, en ambulatoire;0;0;630,95;0;0;0;01/03/2021
1130;04;M;04M021;Bronchites et asthme, âge inférieur à 18 ans, niveau 1;0;4;1691,85;0;0;173,7;01/03/2021
5185;04;M;04M021;Bronchites et asthme, âge inférieur à 18 ans, niveau 1;0;0;487,84;0;0;0;01/03/2021
1131;04;M;04M022;Bronchites et asthme, âge inférieur à 18 ans, niveau 2;0;7;2547,99;0;0;165,52;01/03/2021
5185;04;M;04M022;Bronchites et asthme, âge inférieur à 18 ans, niveau 2;0;0;487,84;0;0;0;01/03/2021
1132;04;M;04M023;Bronchites et asthme, âge inférieur à 18 ans, niveau 3;0;12;4138,94;0;0;144,32;01/03/2021
5185;04;M;04M023;Bronchites et asthme, âge inférieur à 18 ans, niveau 3;0;0;487,84;0;0;0;01/03/2021
1133;04;M;04M024;Bronchites et asthme, âge inférieur à 18 ans, niveau 4;0;48;9334,46;0;0;408,63;01/03/2021
5185;04;M;04M024;Bronchites et asthme, âge inférieur à 18 ans, niveau 4;0;0;487,84;0;0;0;01/03/2021
1237;04;M;04M02T;Bronchites et asthme, âge inférieur à 18 ans, très courte durée;0;0;650,45;0;0;0;01/03/2021
1245;04;M;04M02T;Bronchites et asthme, âge inférieur à 18 ans, très courte durée;0;0;352,93;0;0;0;01/03/2021
5185;04;M;04M02T;Bronchites et asthme, âge inférieur à 18 ans, très courte durée;0;0;487,84;0;0;0;01/03/2021
1134;04;M;04M031;Bronchites et asthme, âge supérieur à 17 ans, niveau 1;0;7;1593,47;0;0;149,92;01/03/2021
5186;04;M;04M031;Bronchites et asthme, âge supérieur à 17 ans, niveau 1;0;0;477,36;0;0;0;01/03/2021
6134;04;M;04M031;Bronchites et asthme, âge supérieur à 17 ans, niveau 1;0;7;3857,76;0;0;149,92;01/03/2021
1135;04;M;04M032;Bronchites et asthme, âge supérieur à 17 ans, niveau 2;0;11;2826,48;0;0;114,44;01/03/2021
5186;04;M;04M032;Bronchites et asthme, âge supérieur à 17 ans, niveau 2;0;0;477,36;0;0;0;01/03/2021
6135;04;M;04M032;Bronchites et asthme, âge supérieur à 17 ans, niveau 2;0;11;5090,75;0;0;114,44;01/03/2021
1136;04;M;04M033;Bronchites et asthme, âge supérieur à 17 ans, niveau 3;0;18;3627,55;0;0;122,41;01/03/2021
5186;04;M;04M033;Bronchites et asthme, âge supérieur à 17 ans, niveau 3;0;0;477,36;0;0;0;01/03/2021
6136;04;M;04M033;Bronchites et asthme, âge supérieur à 17 ans, niveau 3;0;18;5891,83;0;0;122,41;01/03/2021
1137;04;M;04M034;Bronchites et asthme, âge supérieur à 17 ans, niveau 4;0;32;5341,33;0;0;263,39;01/03/2021
5186;04;M;04M034;Bronchites et asthme, âge supérieur à 17 ans, niveau 4;0;0;477,36;0;0;0;01/03/2021
6137;04;M;04M034;Bronchites et asthme, âge supérieur à 17 ans, niveau 4;0;32;7605,61;0;0;375,05;01/03/2021
1238;04;M;04M03T;Bronchites et asthme, âge supérieur à 17 ans, très courte durée;0;0;636,48;0;0;0;01/03/2021
1246;04;M;04M03T;Bronchites et asthme, âge supérieur à 17 ans, très courte durée;0;0;302,05;0;0;0;01/03/2021
5186;04;M;04M03T;Bronchites et asthme, âge supérieur à 17 ans, très courte durée;0;0;477,36;0;0;0;01/03/2021
6238;04;M;04M03T;Bronchites et asthme, âge supérieur à 17 ans, très courte durée;0;0;2900,76;0;0;0;01/03/2021
1138;04;M;04M041;Pneumonies et pleurésies banales, âge inférieur à 18 ans, niveau 1;0;5;1389,17;0;0;246,05;01/03/2021
5022;04;M;04M041;Pneumonies et pleurésies banales, âge inférieur à 18 ans, niveau 1;0;0;403,81;0;0;0;01/03/2021
5187;04;M;04M041;Pneumonies et pleurésies banales, âge inférieur à 18 ans, niveau 1;0;0;1041,88;0;0;0;01/03/2021
1139;04;M;04M042;Pneumonies et pleurésies banales, âge inférieur à 18 ans, niveau 2;0;9;3098,31;0;0;218,16;01/03/2021
5187;04;M;04M042;Pneumonies et pleurésies banales, âge inférieur à 18 ans, niveau 2;0;0;1041,88;0;0;0;01/03/2021
1140;04;M;04M043;Pneumonies et pleurésies banales, âge inférieur à 18 ans, niveau 3;0;15;4933,71;0;0;191,85;01/03/2021
5187;04;M;04M043;Pneumonies et pleurésies banales, âge inférieur à 18 ans, niveau 3;0;0;1041,88;0;0;0;01/03/2021
1141;04;M;04M044;Pneumonies et pleurésies banales, âge inférieur à 18 ans, niveau 4;0;35;8770,68;0;0;376,03;01/03/2021
5187;04;M;04M044;Pneumonies et pleurésies banales, âge inférieur à 18 ans, niveau 4;0;0;1041,88;0;0;0;01/03/2021
1142;04;M;04M051;Pneumonies et pleurésies banales, âge supérieur à 17 ans, niveau 1;0;9;1998,4;0;0;166,03;01/03/2021
5188;04;M;04M051;Pneumonies et pleurésies banales, âge supérieur à 17 ans, niveau 1;0;0;521,2;0;0;0;01/03/2021
1143;04;M;04M052;Pneumonies et pleurésies banales, âge supérieur à 17 ans, niveau 2;0;16;3286,25;0;0;160,56;01/03/2021
5188;04;M;04M052;Pneumonies et pleurésies banales, âge supérieur à 17 ans, niveau 2;0;0;521,2;0;0;0;01/03/2021
1144;04;M;04M053;Pneumonies et pleurésies banales, âge supérieur à 17 ans, niveau 3;0;23;4626,06;0;0;147,08;01/03/2021
5188;04;M;04M053;Pneumonies et pleurésies banales, âge supérieur à 17 ans, niveau 3;0;0;521,2;0;0;0;01/03/2021
1145;04;M;04M054;Pneumonies et pleurésies banales, âge supérieur à 17 ans, niveau 4;0;39;6979,31;0;0;295,82;01/03/2021
5188;04;M;04M054;Pneumonies et pleurésies banales, âge supérieur à 17 ans, niveau 4;0;0;521,2;0;0;0;01/03/2021
1239;04;M;04M05T;Transferts et autres séjours pour pneumonies et pleurésies banales, âge supérieur à 17 ans;0;0;694,93;0;0;0;01/03/2021
1247;04;M;04M05T;Transferts et autres séjours pour pneumonies et pleurésies banales, âge supérieur à 17 ans;0;0;352,93;0;0;0;01/03/2021
5188;04;M;04M05T;Transferts et autres séjours pour pneumonies et pleurésies banales, âge supérieur à 17 ans;0;0;521,2;0;0;0;01/03/2021
1146;04;M;04M061;Infections et inflammations respiratoires, âge inférieur à 18 ans, niveau 1;0;9;2556,83;0;0;152,56;01/03/2021
5189;04;M;04M061;Infections et inflammations respiratoires, âge inférieur à 18 ans, niveau 1;0;0;592,36;0;0;0;01/03/2021
1147;04;M;04M062;Infections et inflammations respiratoires, âge inférieur à 18 ans, niveau 2;0;24;4845,27;0;0;257,93;01/03/2021
5189;04;M;04M062;Infections et inflammations respiratoires, âge inférieur à 18 ans, niveau 2;0;0;592,36;0;0;0;01/03/2021
1148;04;M;04M063;Infections et inflammations respiratoires, âge inférieur à 18 ans, niveau 3;0;32;6908,74;0;0;379,98;01/03/2021
5189;04;M;04M063;Infections et inflammations respiratoires, âge inférieur à 18 ans, niveau 3;0;0;592,36;0;0;0;01/03/2021
1149;04;M;04M064;Infections et inflammations respiratoires, âge inférieur à 18 ans, niveau 4;0;0;11824,9;0;0;0;01/03/2021
5189;04;M;04M064;Infections et inflammations respiratoires, âge inférieur à 18 ans, niveau 4;0;0;592,36;0;0;0;01/03/2021
1150;04;M;04M06T;Transferts et autres séjours courts pour infections et inflammations respiratoires, âge inférieur à 18 ans;0;0;789,81;0;0;0;01/03/2021
5023;04;M;04M06T;Transferts et autres séjours courts pour infections et inflammations respiratoires, âge inférieur à 18 ans;0;0;403,81;0;0;0;01/03/2021
5189;04;M;04M06T;Transferts et autres séjours courts pour infections et inflammations respiratoires, âge inférieur à 18 ans;0;0;592,36;0;0;0;01/03/2021
1151;04;M;04M071;Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 1;0;10;2384,8;0;0;165,72;01/03/2021
5190;04;M;04M071;Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 1;0;0;549,68;0;0;0;01/03/2021
1152;04;M;04M072;Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 2;0;18;4134,82;0;0;151,08;01/03/2021
5190;04;M;04M072;Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 2;0;0;549,68;0;0;0;01/03/2021
1153;04;M;04M073;Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 3;0;27;6415,33;0;0;105,04;01/03/2021
5190;04;M;04M073;Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 3;0;0;549,68;0;0;0;01/03/2021
1154;04;M;04M074;Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 4;0;47;8516,26;0;0;308,96;01/03/2021
5190;04;M;04M074;Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 4;0;0;549,68;0;0;0;01/03/2021
1155;04;M;04M07T;Transferts et autres séjours courts pour infections et inflammations respiratoires, âge supérieur à 17 ans;0;0;732,9;0;0;0;01/03/2021
5024;04;M;04M07T;Transferts et autres séjours courts pour infections et inflammations respiratoires, âge supérieur à 17 ans;0;0;352,93;0;0;0;01/03/2021
5190;04;M;04M07T;Transferts et autres séjours courts pour infections et inflammations respiratoires, âge supérieur à 17 ans;0;0;549,68;0;0;0;01/03/2021
1156;04;M;04M081;Bronchopneumopathies chroniques, niveau 1;0;5;1227,79;0;0;183,52;01/03/2021
5191;04;M;04M081;Bronchopneumopathies chroniques, niveau 1;0;0;535,31;0;0;0;01/03/2021
1157;04;M;04M082;Bronchopneumopathies chroniques, niveau 2;0;16;3548,13;0;0;173,22;01/03/2021
5191;04;M;04M082;Bronchopneumopathies chroniques, niveau 2;0;0;535,31;0;0;0;01/03/2021
1158;04;M;04M083;Bronchopneumopathies chroniques, niveau 3;0;26;5280,32;0;0;175,89;01/03/2021
5191;04;M;04M083;Bronchopneumopathies chroniques, niveau 3;0;0;535,31;0;0;0;01/03/2021
1159;04;M;04M084;Bronchopneumopathies chroniques, niveau 4;9;52;9853,57;0;762,21;340,23;01/03/2021
5191;04;M;04M084;Bronchopneumopathies chroniques, niveau 4;0;0;535,31;0;0;0;01/03/2021
1160;04;M;04M08T;Bronchopneumopathies chroniques, très courte durée;0;0;713,75;0;0;0;01/03/2021
5025;04;M;04M08T;Bronchopneumopathies chroniques, très courte durée;0;0;352,93;0;0;0;01/03/2021
5191;04;M;04M08T;Bronchopneumopathies chroniques, très courte durée;0;0;535,31;0;0;0;01/03/2021
1161;04;M;04M091;Tumeurs de l'appareil respiratoire, niveau 1;0;7;2344,97;0;0;175,71;01/03/2021
5192;04;M;04M091;Tumeurs de l'appareil respiratoire, niveau 1;0;0;757,63;0;0;0;01/03/2021
1162;04;M;04M092;Tumeurs de l'appareil respiratoire, niveau 2;0;18;4682,72;0;0;163,44;01/03/2021
5192;04;M;04M092;Tumeurs de l'appareil respiratoire, niveau 2;0;0;757,63;0;0;0;01/03/2021
1163;04;M;04M093;Tumeurs de l'appareil respiratoire, niveau 3;0;32;7281,91;0;0;147,07;01/03/2021
5192;04;M;04M093;Tumeurs de l'appareil respiratoire, niveau 3;0;0;757,63;0;0;0;01/03/2021
1164;04;M;04M094;Tumeurs de l'appareil respiratoire, niveau 4;0;51;10076,36;0;0;326,95;01/03/2021
5192;04;M;04M094;Tumeurs de l'appareil respiratoire, niveau 4;0;0;757,63;0;0;0;01/03/2021
1165;04;M;04M09T;Tumeurs de l'appareil respiratoire, très courte durée;0;0;1010,17;0;0;0;01/03/2021
5026;04;M;04M09T;Tumeurs de l'appareil respiratoire, très courte durée;0;0;466,61;0;0;0;01/03/2021
5192;04;M;04M09T;Tumeurs de l'appareil respiratoire, très courte durée;0;0;757,63;0;0;0;01/03/2021
1166;04;M;04M101;Embolies pulmonaires, niveau 1;0;10;2931,29;0;0;140,61;01/03/2021
5193;04;M;04M101;Embolies pulmonaires, niveau 1;0;0;677,15;0;0;0;01/03/2021
1167;04;M;04M102;Embolies pulmonaires, niveau 2;0;15;3751,75;0;0;135,91;01/03/2021
5193;04;M;04M102;Embolies pulmonaires, niveau 2;0;0;677,15;0;0;0;01/03/2021
1168;04;M;04M103;Embolies pulmonaires, niveau 3;0;24;5305,04;0;0;115,28;01/03/2021
5193;04;M;04M103;Embolies pulmonaires, niveau 3;0;0;677,15;0;0;0;01/03/2021
1169;04;M;04M104;Embolies pulmonaires, niveau 4;0;40;7149,54;0;0;289,7;01/03/2021
5193;04;M;04M104;Embolies pulmonaires, niveau 4;0;0;677,15;0;0;0;01/03/2021
1170;04;M;04M10T;Embolies pulmonaires, très courte durée;0;0;902,87;0;0;0;01/03/2021
5027;04;M;04M10T;Embolies pulmonaires, très courte durée;0;0;352,93;0;0;0;01/03/2021
5193;04;M;04M10T;Embolies pulmonaires, très courte durée;0;0;677,15;0;0;0;01/03/2021
1171;04;M;04M111;Signes et symptômes respiratoires, niveau 1;0;3;926,16;0;0;142,77;01/03/2021
5028;04;M;04M111;Signes et symptômes respiratoires, niveau 1;0;0;403,81;0;0;0;01/03/2021
5194;04;M;04M111;Signes et symptômes respiratoires, niveau 1;0;0;694,62;0;0;0;01/03/2021
